x,cos,sin
-3.1415926535897931,-1.0090994623091254,0.005627319402244711
-3.0781261353354537,-0.95032221186201904,-0.09083129213009683
-3.0146596170811146,-1.09337762360789,-0.079552674871337214
-2.9511930988267752,-1.0111463549067909,-0.17840979822117581
-2.8877265805724361,-0.99858739854908796,-0.2792674793965923
-2.8242600623180967,-0.9572180969914198,-0.28274422379379394
-2.7607935440637577,-0.90617742005008617,-0.33152303246554848
-2.6973270258094182,-0.85107059617846004,-0.40268849394735745
-2.6338605075550792,-0.86273643269944378,-0.53876123761416572
-2.5703939893007397,-0.79010144376610492,-0.494446947246722
-2.5069274710464007,-0.78225603450597048,-0.62978566664145574
-2.4434609527920612,-0.74995869590072162,-0.51416181018088625
-2.3799944345377222,-0.72399276272286994,-0.65728526536879284
-2.3165279162833827,-0.61004612248068435,-0.80938145909835213
-2.2530613980290433,-0.61946818426218719,-0.74609353898633479
-2.1895948797747042,-0.63190652647985146,-0.90998107786346605
-2.1261283615203652,-0.54891757028796029,-0.8569283135689546
-2.0626618432660258,-0.40833009687019217,-0.84628322101898368
-1.9991953250116865,-0.50657536393054292,-0.88652171912404809
-1.9357288067573473,-0.37392185606504363,-0.87738277582840707
-1.872262288503008,-0.27036158587123832,-0.88508807293132163
-1.8087957702486688,-0.20927231727829282,-1.0335163900360311
-1.7453292519943295,-0.18073910030381377,-0.91203366508883277
-1.6818627337399903,-0.14344471532691513,-1.0220613477230505
-1.6183962154856508,-0.044193616158684432,-1.0413256749316591
-1.5549296972313116,-0.027766356152768169,-0.93831152868828049
-1.4914631789769723,-0.036299260586131227,-0.97929341484831012
-1.4279966607226331,0.1646912093245263,-1.0501603317276083
-1.3645301424682938,0.1614234922079982,-0.96507996917295713
-1.3010636242139546,0.24607708360895575,-0.96603565700043104
-1.2375971059596154,0.24294448107153277,-1.0279289245643959
-1.1741305877052761,0.46677374112802045,-0.94329814462210249
-1.1106640694509369,0.49111146084582485,-0.9720307385393856
-1.0471975511965974,0.41667108974818057,-0.82472251991984891
-0.98373103294225839,0.46812432564921969,-0.86105086261025932
-0.92026451468791892,0.54140696644138198,-0.73795083384972959
-0.8567979964335799,0.61980425076188961,-0.70388918778003517
-0.79333147817924043,0.76211971795151912,-0.68263303918406337
-0.72986495992490141,0.70538857117911069,-0.6499046136170582
-0.66639844167056195,0.81334800338062241,-0.5390750933826981
-0.60293192341622293,0.78768757427161418,-0.55213409564349147
-0.53946540516188346,0.86850153955573128,-0.50438265366300106
-0.47599888690754444,0.82007818222707318,-0.503433496444325
-0.41253236865320497,1.0067509475314644,-0.51851015010201007
-0.34906585039886595,0.90841269165648597,-0.36198472246827262
-0.28559933214452649,1.0059659604115705,-0.23863526395503862
-0.22213281389018746,0.97935702698093019,-0.21131872949658337
-0.158666295635848,1.0347393638706963,-0.13751016228095275
-0.095199777381508532,1.0299149058492427,-0.053126474783018338
-0.031733259127169511,1.1305984692395596,-0.090655098720803948
0.031733259127169955,1.0078748024010293,-0.026264407961208949
0.095199777381508977,0.99686995255658872,0.060851493877686721
0.15866629563584844,0.94900331706153329,0.22526991997294232
0.22213281389018746,0.87864688040645467,0.23459001144512756
0.28559933214452693,0.9485396276343484,0.22740128699145473
0.34906585039886595,0.9842791990124844,0.31368616486614564
0.41253236865320542,0.98291799330726615,0.42381281396391357
0.47599888690754444,0.86046473628944997,0.44724995702649989
0.5394654051618839,0.83945051652915104,0.52137820639158705
0.60293192341622293,0.73331227304345836,0.60076616035672981
0.66639844167056239,0.74997059616347694,0.66243568474228343
0.72986495992490141,0.78640361593620622,0.69199156466158207
0.79333147817924088,0.68490530072788203,0.6744698173775947
0.8567979964335799,0.7063449188838703,0.72631157828928461
0.92026451468791937,0.49978194476196991,0.83283949754502395
0.98373103294225839,0.51093123822468733,0.86526966788994819
1.0471975511965983,0.47681910245189363,0.85018866945996774
1.1106640694509373,0.44045931001501515,0.86614214355077701
1.1741305877052763,0.38183425929525866,0.87312291886505977
1.2375971059596154,0.32050376510588829,0.87329070301338663
1.3010636242139553,0.21602326627335428,0.95324044139403796
1.3645301424682943,0.27853258440310646,0.93420996317330574
1.4279966607226333,0.14753537598121133,0.95457636684960256
1.4914631789769723,0.11022885541510016,0.9201762698763295
1.5549296972313122,-0.002404046174729859,1.0207180905319251
1.6183962154856513,-0.016301089310568145,0.98773857426819545
1.6818627337399903,-0.09014742046022714,0.99099353054469963
1.7453292519943293,-0.14470502906256166,0.96467041514077234
1.8087957702486692,-0.13765332130029567,0.92945669325491975
1.8722622885030082,-0.31798725129205624,0.92585326553387737
1.9357288067573473,-0.4072919378720255,0.86496372956566847
1.9991953250116872,-0.46641793936013815,0.85623453754925427
2.0626618432660262,-0.49664109670344853,0.89094001455688032
2.1261283615203652,-0.53395712628751335,0.82727559582132038
2.1895948797747042,-0.59231098718820185,0.79793429226686752
2.2530613980290441,-0.68447640249544073,0.73258080640207102
2.3165279162833832,-0.69831404795140484,0.73335861991696516
2.3799944345377222,-0.7140015004494078,0.63912525690196376
2.4434609527920612,-0.76513480574878734,0.6291245668022144
2.5069274710464011,-0.8218786916900116,0.59035363508322847
2.5703939893007401,-0.81429088370432634,0.59328259147813289
2.6338605075550792,-0.86032254244928696,0.45306920251269717
2.6973270258094182,-0.92308241179970141,0.40672906206977011
2.7607935440637581,-0.90915246744843625,0.42671544003533618
2.8242600623180971,-0.97175915998479789,0.28419539039742064
2.8877265805724361,-0.98420495511234041,0.33505019000792946
2.9511930988267761,-0.97044894297344342,0.24390026921710992
3.0146596170811151,-0.98601277217214056,0.17816320886176401
3.0781261353354541,-1.0144701933270868,0.12845772011425796
3.1415926535897931,-0.98336196537720466,0.0057348982254996394
